subject,session,SleepStage,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
13,38,4,1.99819404166148,0.0285415424816918,2.87317063242566,3.12327721908466,1.48233951144182,0.217632124831788,1.73526747924799,3.03668970595139,1.27495179614466,0.177125297632959,0.201222696827974,0.172289188561266
13,38,4,1.51721352516346,1.98031562409396,0.694490158976396,0.432016268557619,2.04370742565106,1.35527231630532,0.700107793688474,0.76448192713101,2.16387145371997,0.671947671714017,0.0613360843756529,0.0936872165180931
13,38,2,0.00077359483656804,0.299934208435679,0.00607134585320845,0.00472798030811787,0.00361662097636412,0.646241858457261,0.112449507758337,0.00722808526561161,0.0452753319384942,0.0327594313626738,0.072823063013067,0.183129074014528
13,38,4,0.370044701009706,0.016118885820344,0.81803982437485,0.80477776875892,0.874446511864603,0.107365476522183,0.546597799488333,0.921177564680076,1.05965494363697,0.0816622252422123,0.184283497779189,3.96181038067571
13,38,2,3.59442280776733,0.297321903533933,0.523542337621964,0.00518146228050451,2.08056890421034,0.615272503560837,0.585361548586016,0.0118753485196812,1.69272487159767,0.0338272797147746,0.134868038800874,0.892078796085821
13,38,2,0.827442573067315,0.298760475013956,0.523291893398403,0.742842523795254,0.311397675213043,1.00458143248104,0.285649023258439,0.300852332199062,0.335602795064659,1.38988359173326,0.0998784473066511,0.121195971979105
13,38,2,0.000542986085146348,1.69008946362214,0.314195675471411,1.7051091023649,0.00833495575319353,1.64847130145442,0.514994052282128,3.05309678368021,0.18972518815472,4.28958365133856,0.0403629304355689,1.9129707054382
13,38,2,0.810735650228183,1.69154434959689,0.458573313552304,1.25218334614286,0.31361900039203,0.751258119213684,1.18246887434383,1.68811990702926,0.487139972353558,0.659130718167338,2.68235532160768,0.447253203462161
13,38,2,1.62892843248319,0.302839125556634,0.593170468631781,0.667195545959678,0.613578617330381,0.824700846684523,0.527466883155994,0.157456915171428,0.568552537688205,0.456825787501791,0.0329867507948905,1.86656725945862
13,38,2,2.34293440607533,0.692447231457815,0.0165585968959419,0.430382501574881,2.34359475723078,1.19369996772519,0.115621718352261,0.763982884559063,2.20581046856126,0.879519939076764,0.0311763623415241,1.52239208937618
13,38,2,0.81125406173855,0.413129910151214,1.49999999363459,1.17000408490864,0.310111929863404,0.688356656595743,1.25029609971733,1.06736958364645,0.233396623402819,0.304778210920522,0.0698301137751233,0.644261757498453
13,38,2,0.81065519193682,0.00668245294366048,0.172392940531868,0.743173131835165,0.306644570045068,0.272927370687055,1.77668738513474,0.310275205867256,0.351892665825437,1.21353415692654,5.32614856326728,0.312511171084846
13,38,2,0.0169683546426597,2.49061459737093,0.144522664731924,0.706983559789053,0.00689738136008203,1.71857778760606,0.540390232944053,0.766284937609943,0.0400977442163447,0.796394375406712,0.247333144277244,0.479872170049046
13,38,2,2.68076481567974,1.98080191895706,1.37641903053229,1.07567352238053,3.21627518715923,2.05941901191618,0.938484354986505,0.926663202460049,3.19324766295818,3.68782215094702,0.180316548232221,1.60476827563797
13,38,2,0.37007937765549,0.0147489215739021,0.121145821685619,0.481538824773114,0.873517319688907,0.780727964246426,0.341728824856382,0.779130437367381,0.848276737803485,2.74478038081638,0.0760023219667449,0.871610115368959
13,38,2,0.0167424307651325,0.293668001709259,0.0189628115579992,0.270575047403045,0.00668337352605519,0.603293388256256,0.139534041587856,0.0116302263118011,0.0394640249080238,0.0782404472964559,0.100738825698028,0.453307868139057
13,38,2,0.378161978407376,0.297554865354205,0.455451423231128,0.651808900028625,0.875557613024494,1.23954959479356,0.334167256434215,0.169911172787103,0.877466702449024,2.89535258537828,0.215784080455743,0.27355758806309
13,38,4,1.0762765026716,1.09317761238332,0.702384023416287,1.22921996883233,2.60859778116107,1.69106682302145,0.850440314887856,1.68537479650773,2.5149961654306,0.50310376919344,0.236785005684272,0.531220332398113
13,38,2,0.017170890209971,0.00817354520795984,1.31959150673258,0.808221677394882,0.00995195695256975,0.380755886881426,0.758998145172801,0.913143635085165,0.164217351328053,1.32113644216096,0.0567945953677488,3.19886022423347
13,38,2,0.0165806639837695,1.97799388561676,0.147258903887509,0.797088730272568,0.00653149736865042,1.5471770640549,0.489170486321523,0.918469037534669,0.146224247623363,1.78109941024612,0.107646638161166,1.82232466718681
13,38,4,1.54149094668429,0.0168270112421179,1.68363405302885,0.272803768878163,2.04563709641302,0.61428186538674,1.10954505202752,0.0154454833414935,1.99734461930945,2.37420912190887,0.191968065364741,1.61404188894656
13,38,4,0.000135738984240649,2.4772454321146,0.444572036460625,0.799287748576682,0.000733214994335247,1.66531061182826,0.314264418933885,0.925000847922139,0.0277486029774811,0.789532543805631,0.107726458168584,0.55134759552054
13,38,4,1.17978490370127,0.301902525116724,2.54067371217134,2.27636515788519,1.17547498793723,0.925147853213397,1.34910769658036,1.50607545496193,1.07934270564817,1.204211447647,0.0860128008527885,0.744967643646118
13,38,1,1.1638102665622,1.694130433585,1.25073475403218,0.701468587820398,1.17123883283916,1.01821367902042,1.56747931776423,0.771991584396205,1.05762055816078,1.37508710758862,2.76380105121057,0.377252158367761
13,38,1,0.810710863492264,0.0115184480834179,0.546802988428605,0.269968750907887,0.307423994653013,0.164739937101635,0.555341279451444,0.00251687946398388,0.249826153278316,0.233700348629013,0.0363002578841168,1.90773783682521
13,38,4,2.68813167191972,2.26672203181055,1.24642951525793,1.1684334025108,3.20844974386209,1.90989962969807,0.689438667804581,1.06798430031928,2.93525489433763,1.09515119098751,0.0999146383190965,0.730842048245293
13,38,2,0.0247110181462564,0.296373728046785,0.653713189662739,1.22318055181739,0.00799712568040434,0.697236746229536,1.00511932012802,1.68168670693706,0.0418872262830591,0.569533201431479,0.135321424043595,2.016322307288
13,38,4,0.0163085125268125,0.0116344382461329,0.0140539729389264,0.00884525239049477,0.00774332060501091,0.752993359526381,0.138487614002226,0.0213888998282252,0.270343296025715,2.77422294966982,0.0679507175199769,0.630405296973562
13,38,4,0.0243293251678573,0.294843195483533,0.863104926235094,0.27221081775919,0.00621370659971134,0.94300852909887,0.550843497838569,0.00555018572422527,0.0223419581547451,1.71155347172237,0.0545663398294293,0.151329008447967
13,38,4,0.0168287278859294,2.37045481524093,0.125610871929765,1.16749411535599,0.00846448012201638,2.00678405403652,0.277514296989115,1.06672981461338,0.170347532463961,1.86614119636939,0.117069052014396,1.66733957906507
13,38,1,0.361350685257658,0.015186455553455,1.27594614812668,0.704661925754784,0.870002308434801,0.183152993604461,0.715196947350768,0.765502089098083,0.849803022005715,0.260246812779664,0.136508873863339,0.0922685388634292
13,38,2,0.826231880875535,0.300846224484163,1.34429758482822,0.856774279892651,0.30615915336321,0.628738134611304,1.09098145811573,1.53354311596556,0.227030085851851,0.21916012943823,0.151652190152647,0.367700435797321
13,38,2,0.715023415475343,0.0112336498938767,1.19193117549859,0.0060501705602168,1.73677234744847,0.110932397838803,1.18588089870869,0.006140811005112,1.66179905800363,0.078992923233117,0.0635076759166442,0.921567847896259
13,38,2,2.69670435505126,0.985498396050289,0.588330669645554,0.0322801507430409,3.21128559089825,1.68648223154682,1.19527592593147,0.00159272162472166,2.91901035580204,0.17670515945442,2.7443703133193,1.86033102758452
13,38,2,0.016967060643547,0.705858184209356,1.7094263681331,1.92846970573766,0.00924218480176732,1.24954706792527,1.90682157501749,2.44010029717487,0.167911061377559,0.304128021426224,2.74640175638041,1.88351377239698
13,38,2,0.722943056369047,0.306209366556812,0.434568501572185,0.678039832170895,1.74531773995612,1.05462398421744,1.09159397417866,0.152122208619004,1.71563881144101,1.85250480077677,2.88518945849689,0.63082981505926
13,38,2,0.353536497234435,3.76670049488221,0.542174598415795,1.44114079117026,0.868823881064969,2.2171503039675,1.14178710834204,1.08094912028287,0.854776074379696,2.55552210783795,2.70070740460703,0.37030112334541
13,38,2,1.18002768412775,2.08977347929725,1.77310942921544,1.86887670320258,1.17492433038726,1.29733728857626,1.93335827671266,1.82534095938313,1.04978354672515,0.807522572744761,2.86231456915504,0.560238348932881
13,38,2,1.97436776471778,2.08763624043222,0.994629807477558,1.3802405374379,1.47729338323808,1.30949303924462,0.876208502923782,0.462543428235137,1.399050744112,1.25718682110817,0.20066063334677,1.68375516486858
13,38,2,1.98987759662715,0.298594670847562,0.0358375923294574,0.462957444310672,1.47778473895527,0.882027045794466,0.959809908083582,0.772035338763966,1.37855719355767,1.30267953113816,2.72305275516251,0.709197322450678
13,38,2,1.53331267676384,0.00955060532204965,0.500413965748073,0.797978353210042,2.04172408457636,0.228753785268567,1.13503142281896,0.918268882074916,1.87576394021721,0.78593873035568,2.69014357242333,0.119302648662894
13,38,2,2.32731464362021,2.07952463830034,1.65718092350068,0.558129912756722,2.34199324558142,1.31295724535299,0.984822399431856,0.0119546785091958,2.12871646446951,1.20592676692529,0.114281751182395,0.728998957472194
13,38,4,2.79227897946489,0.4147235567454,2.06182328981657,1.27749645350658,1.77918056440213,0.671335343133182,1.21459744455309,0.31907753543196,1.48483968991354,0.650914446655188,0.11153528482842,0.203663247183055
13,38,4,0.00095722139450813,0.404553788222874,0.519827406362439,1.16686902647368,0.00926035784559993,0.779200129990073,0.984930083029112,1.06039729878618,0.20310146928944,0.52417276863319,2.65149833208411,0.219871040056234
13,38,4,0.00901124978316055,0.00884049880324769,0.789834313231788,0.00311115618738602,0.00636188625788812,0.133688717203595,1.04635476762931,0.00123328098224197,0.0348053429064726,0.71406402446925,0.0675117038054357,0.411809545767106
13,38,2,1.62869138269654,0.582958667397438,0.300871584249755,0.431047655373196,0.609992253050762,1.25555053843255,0.563857301192316,0.778050999898089,0.458620884375301,0.526106103505203,0.0134216374580709,2.10641028698331
13,38,4,0.36972219077567,0.0132685950095825,0.144143689594461,0.376941040422395,0.871291330792025,0.761861279700223,1.16856639101882,0.16231542723107,0.847609925290936,2.6192034115445,2.79218212956147,0.353625842717654
13,38,2,0.000472362733000881,0.296309498066409,0.145835202440558,0.798544470559022,0.00943414269286648,0.889889185619565,0.282308470252396,0.920478409955329,0.291380151425986,1.29561003992816,0.167759870819258,2.41220249431051
13,38,2,0.818802240945005,0.581268715465468,0.150399496295342,0.0573408280767321,0.313285925437879,1.30808652800498,0.300869038974506,0.0105963931622788,0.619943087874391,0.75601525296852,0.0809273815829153,2.03177922862432
13,38,2,0.0166906015029828,0.0162549443880896,1.3241177697359,1.23042190160001,0.0126833823125709,0.358972093910156,1.05081762294141,1.68134502332771,0.169727175919041,1.28646513888421,0.151649140993915,0.245990641447616
13,38,2,1.53368659274692,0.305253061910213,0.271052897956591,0.272247191570091,2.04421882752974,0.67331383232015,0.52460458353616,0.00911662404286896,2.0014438573309,0.0866893869324281,0.123395876018052,0.358817263189111
13,38,2,0.722947587458712,0.0120691788245824,1.67737806779451,2.02520528443056,1.74017088839707,0.0780174323604826,0.873178546509836,2.58762482993164,1.8033462620659,0.0840979538321338,0.172812590984866,0.563954273268393
13,38,2,0.0174357898437777,0.01759970212117,0.829764681393209,0.447239787192568,0.00891505896582748,0.31162180512167,0.547999548440927,0.771190889579999,0.0133540299317971,1.03633833090711,0.255516069058738,0.366825101701162
13,38,2,0.826473823954824,0.00709925405819866,0.400197666499461,0.429370863466099,0.31100072672591,0.292788102074465,0.478117766227691,0.765089699206071,0.246608366539624,1.19174127716365,0.059397730481744,2.03417107383357
13,38,2,0.353983349309004,0.00889239168147242,1.28550609057202,0.743042729116909,0.877746181765917,0.903909783536863,0.931862427686992,0.308552485993562,1.22710495009549,3.57389887380618,0.144142884830476,0.854276376307458
13,38,3,0.024333533387556,0.0239044990422036,0.857674300863077,0.461064654048267,0.00543730573613122,0.222388055298618,0.598242509707151,0.7712346228073,0.020355961878249,0.320786843730862,0.117875056495033,0.4235302321862
13,38,2,0.370022083375195,0.0233448981043106,0.169847137991647,1.85972551336266,0.873360109914897,0.454005008665146,1.26640665086451,1.83396730668896,0.856313593415755,1.40816333216321,2.94205227987634,0.409314524282643
13,38,2,1.63653219645407,0.586403024232245,1.22205381562643,1.06430434391746,0.612116149468211,1.19714907214269,0.851912884157359,0.913627196358363,0.574887902950341,0.0601555162667543,0.0768960967597107,1.75581698479369
13,38,2,0.0250861059104792,2.08556440111756,1.42833799385994,0.822164354535391,0.0091354307649903,1.30167744915724,1.02253734314663,0.0150120457229818,0.0325672818756453,1.23471556747857,0.102046551752252,0.2311034785833
13,38,2,0.025552713103468,0.0217211254486966,2.52212714417334,1.59579138423242,0.00980823990247948,0.478138404482472,1.49763403361421,1.82360669862458,0.00564878320223705,1.30647455318158,0.114716408031934,0.174225452089918
13,38,2,0.0328933109832028,0.0208817558148223,1.6781792338288,0.646711384102713,0.00910443865796978,0.651405792809689,1.08888999999026,0.158638125514145,0.0173943735404295,2.00177967553401,0.157212809131111,0.794267190309946
13,38,3,0.353701217736437,2.08638326134852,1.30366712660085,1.86090753726775,0.86861656729407,1.74623864712952,0.926927969926366,1.83096033996162,0.851371234393689,3.01208413403981,0.111695667203212,0.297619460559548
13,38,2,0.354292201714856,2.08108785155479,1.49667763183772,2.04481733587942,0.876757391907831,1.16632198172266,1.13147705938159,2.58614567987395,0.860740893050519,0.761700085987477,0.088516544300901,0.242904643761569
13,38,2,0.0165386150598642,0.295979871716946,0.849180507043326,1.45771039323913,0.00800762292856574,0.62747734641022,0.535100910884937,1.06140353424139,0.022069450066572,0.182711032705598,0.137946364353517,0.380145889667025
13,38,2,0.000757445674379443,1.69008345287402,0.169080501379457,1.31183314961256,0.00295770668908101,1.67208426937489,0.978620271517654,2.29028709960145,0.0433468517229282,4.39137424175833,2.74900609416416,0.480768891265899
13,38,2,0.00869577200569522,0.796753118134765,0.538790361465004,0.00535739551468508,0.0039097961000528,1.2697384775992,0.596470666690781,0.00706953149995998,0.0080927729103006,0.97786323525199,0.0731927096090068,0.127791127591855
13,38,1,0.818169833459281,3.77363629424901,0.52244323976666,0.441514110832574,0.304566633170793,2.57056679799043,1.01392406104382,0.77741377684682,0.233964851514901,3.76339562943645,2.71762868049408,0.43627582975956
13,38,2,0.0325839665844347,0.0249803648733172,2.45080622634151,1.49816873093604,0.007902350811693,0.209152893124827,1.63393209254765,1.67671939672956,0.00705156775484827,0.160831908056094,0.156701510509615,0.203419834155218
13,38,3,0.000710330583550973,1.68459585759971,0.903702569189295,1.43696744842795,0.00530408816560345,0.73290012521947,2.07461898985122,1.06808283395274,0.258729138254852,0.676460896302606,5.43988998037794,0.204793943053481
13,38,3,1.88676096343465,0.314275390429161,0.945775219484797,0.278499443081256,2.91502544101904,0.668222556598496,0.83347916514345,0.00560771391550055,2.8515376129645,0.0631099262264464,0.165246993121778,0.157566740729458
